1.022000000000000000e+03 1.213325073242187500e+03 -5.392304077148437500e+02 3.947989654541015625e+01
1.023000000000000000e+03 1.180569458007812500e+03 -5.295070190429687500e+02 4.087372207641601562e+01
1.032000000000000000e+03 1.166209594726562500e+03 -5.251717529296875000e+02 4.145745849609375000e+01
1.033000000000000000e+03 1.133550781250000000e+03 -5.151296997070312500e+02 4.271654891967773438e+01
1.034000000000000000e+03 1.141503417968750000e+03 -5.176206665039062500e+02 4.242711257934570312e+01
1.035000000000000000e+03 1.109692504882812500e+03 -5.076567382812500000e+02 4.358486175537109375e+01
1.036000000000000000e+03 1.117645263671875000e+03 -5.101477050781250000e+02 4.329542541503906250e+01
1.037000000000000000e+03 1.085090698242187500e+03 -4.997723693847656250e+02 4.441322708129882812e+01
1.047000000000000000e+03 1.070822509765625000e+03 -4.951442871093750000e+02 4.487281417846679688e+01
1.048000000000000000e+03 1.038370361328125000e+03 -4.844520263671875000e+02 4.585588455200195312e+01
1.049000000000000000e+03 1.046273803710937500e+03 -4.870950317382812500e+02 4.563110733032226562e+01
1.050000000000000000e+03 1.014669738769531250e+03 -4.764936828613281250e+02 4.651774215698242188e+01
1.051000000000000000e+03 1.022568298339843750e+03 -4.791513366699218750e+02 4.629920196533203125e+01
1.052000000000000000e+03 9.902265014648437500e+02 -4.681297912597656250e+02 4.714177703857421875e+01
1.062000000000000000e+03 9.760537109375000000e+02 -4.632176513671875000e+02 4.748015213012695312e+01
1.063000000000000000e+03 9.438214721679687500e+02 -4.518800659179687500e+02 4.818739700317382812e+01
1.064000000000000000e+03 9.516738891601562500e+02 -4.546707763671875000e+02 4.802582931518554688e+01
1.065000000000000000e+03 9.202879638671875000e+02 -4.434406738281250000e+02 4.864324188232421875e+01
1.066000000000000000e+03 9.281284790039062500e+02 -4.462650146484375000e+02 4.849610519409179688e+01
1.067000000000000000e+03 8.960123901367187500e+02 -4.346027832031250000e+02 4.906386566162109375e+01
1.078000000000000000e+03 8.819404296875000000e+02 -4.294089050292968750e+02 4.928116989135742188e+01
1.079000000000000000e+03 8.499401245117187500e+02 -4.174311218261718750e+02 4.971292114257812500e+01
1.080000000000000000e+03 8.577395019531250000e+02 -4.203668518066406250e+02 4.961383819580078125e+01
1.081000000000000000e+03 8.265838012695312500e+02 -4.085133361816406250e+02 4.996234512329101562e+01
1.082000000000000000e+03 8.343623046875000000e+02 -4.115043640136718750e+02 4.988717651367187500e+01
1.083000000000000000e+03 8.024835205078125000e+02 -3.992071228027343750e+02 5.018060684204101562e+01
1.094000000000000000e+03 7.885178833007812500e+02 -3.937339782714843750e+02 5.027698898315429688e+01
1.095000000000000000e+03 7.610221557617187500e+02 -3.828179931640625000e+02 5.041481018066406250e+01
1.200000000000000000e+03 7.125165405273437500e+02 -3.630991821289062500e+02 5.058623504638671875e+01
1.283000000000000000e+03 6.935322265625000000e+02 -3.552178039550781250e+02 5.066479492187500000e+01
1.363000000000000000e+03 6.734339599609375000e+02 -3.467599487304687500e+02 5.076899719238281250e+01
1.583000000000000000e+03 6.209799804687500000e+02 -3.242434387207031250e+02 5.105442047119140625e+01
1.651000000000000000e+03 6.016447143554687500e+02 -3.157690429687500000e+02 5.115997695922851562e+01
1.682000000000000000e+03 7.030860137939453125e+01 -4.235784149169921875e+01 5.414958190917968750e+01
1.716000000000000000e+03 5.822211914062500000e+02 -3.071505126953125000e+02 5.126622772216796875e+01
1.860000000000000000e+03 1.195789108276367188e+02 -7.118212127685546875e+01 5.386416625976562500e+01
1.888000000000000000e+03 5.302272949218750000e+02 -2.835910339355468750e+02 5.155164718627929688e+01
1.913000000000000000e+03 1.376342163085937500e+02 -8.157604217529296875e+01 5.375999832153320312e+01
1.941000000000000000e+03 5.105533447265625000e+02 -2.745147399902343750e+02 5.165998077392578125e+01
1.964000000000000000e+03 1.563371429443359375e+02 -9.223586273193359375e+01 5.365235900878906250e+01
1.990000000000000000e+03 4.918053283691406250e+02 -2.657535095214843750e+02 5.176345443725585938e+01
2.089000000000000000e+03 2.061847686767578125e+02 -1.200504302978515625e+02 5.336693954467773438e+01
2.109000000000000000e+03 4.402998046875000000e+02 -2.411441802978515625e+02 5.204887771606445312e+01
2.126000000000000000e+03 2.249438323974609375e+02 -1.303253784179687500e+02 5.325999450683593750e+01
2.144000000000000000e+03 4.203231201171875000e+02 -2.314100189208984375e+02 5.215998840332031250e+01
2.159000000000000000e+03 2.433705749511718750e+02 -1.403394775390625000e+02 5.315513610839843750e+01
2.176000000000000000e+03 4.022521362304687500e+02 -2.225215301513671875e+02 5.226068496704101562e+01
2.204000000000000000e+03 3.822339782714843750e+02 -2.125576477050781250e+02 5.237248992919921875e+01
2.240000000000000000e+03 2.937359619140625000e+02 -1.672051849365234375e+02 5.286971664428710938e+01
2.253000000000000000e+03 3.378728027343750000e+02 -1.901004943847656250e+02 5.262110137939453125e+01
2.254000000000000000e+03 3.157841186523437500e+02 -1.786915588378906250e+02 5.274541091918945312e+01
